date,price_kes,demand_volume,region,grade
2025-06-01,575,4150,Nairobi,Grade A
2025-06-02,577,4200,Nairobi,Grade A
2025-06-03,579,4250,Nairobi,Grade A
2025-06-04,581,4300,Nairobi,Grade A
2025-06-05,583,4350,Nairobi,Grade A
2025-06-06,585,4400,Nairobi,Grade A
2025-06-07,587,4450,Nairobi,Grade A
2025-06-08,589,4500,Nairobi,Grade A
2025-06-09,592,4550,Nairobi,Grade A
2025-06-10,594,4600,Nairobi,Grade A
2025-06-11,596,4650,Nairobi,Grade A
2025-06-12,598,4700,Nairobi,Grade A
2025-06-13,600,4750,Nairobi,Grade A
2025-06-14,602,4800,Nairobi,Grade A
2025-06-15,604,4850,Nairobi,Grade A
2025-06-16,606,4900,Nairobi,Grade A
2025-06-17,608,4950,Nairobi,Grade A
2025-06-18,610,5000,Nairobi,Grade A
2025-06-19,612,5050,Nairobi,Grade A
2025-06-20,614,5100,Nairobi,Grade A
2025-06-21,616,5150,Nairobi,Grade A
2025-06-22,618,5200,Nairobi,Grade A
2025-06-23,620,5250,Nairobi,Grade A
2025-06-24,622,5300,Nairobi,Grade A
2025-06-25,624,5350,Nairobi,Grade A
2025-06-26,626,5400,Nairobi,Grade A
2025-06-27,628,5450,Nairobi,Grade A
2025-06-28,630,5500,Nairobi,Grade A
2025-06-29,632,5550,Nairobi,Grade A
2025-06-30,634,5600,Nairobi,Grade A
2025-07-01,636,5650,Nairobi,Grade A
2025-07-02,638,5700,Nairobi,Grade A
2025-07-03,640,5750,Nairobi,Grade A
2025-07-04,642,5800,Nairobi,Grade A
2025-07-05,644,5850,Nairobi,Grade A
2025-07-06,646,5900,Nairobi,Grade A
2025-07-07,648,5950,Nairobi,Grade A
2025-07-08,650,6000,Nairobi,Grade A
2025-07-09,652,6050,Nairobi,Grade A
2025-07-10,654,6100,Nairobi,Grade A
2025-07-11,656,6150,Nairobi,Grade A
2025-07-12,658,6200,Nairobi,Grade A
2025-07-13,660,6250,Nairobi,Grade A
2025-07-14,662,6300,Nairobi,Grade A
2025-07-15,664,6350,Nairobi,Grade A
2025-07-16,666,6400,Nairobi,Grade A
2025-07-17,668,6450,Nairobi,Grade A
2025-07-18,670,6500,Nairobi,Grade A
2025-07-19,672,6550,Nairobi,Grade A
2025-07-20,674,6600,Nairobi,Grade A
2025-07-21,676,6650,Nairobi,Grade A
2025-07-22,678,6700,Nairobi,Grade A
2025-07-23,680,6750,Nairobi,Grade A
2025-07-24,682,6800,Nairobi,Grade A
2025-07-25,685,6850,Nairobi,Grade A
2025-07-26,687,6900,Nairobi,Grade A
2025-07-27,689,6950,Nairobi,Grade A
2025-07-28,691,7000,Nairobi,Grade A
2025-07-29,693,7050,Nairobi,Grade A
2025-07-30,695,7100,Nairobi,Grade A
2025-07-31,697,7150,Nairobi,Grade A
2025-08-01,699,7200,Nairobi,Grade A
2025-08-02,701,7250,Nairobi,Grade A
2025-08-03,703,7300,Nairobi,Grade A
2025-08-04,705,7350,Nairobi,Grade A
2025-08-05,707,7400,Nairobi,Grade A
2025-08-06,709,7450,Nairobi,Grade A
2025-08-07,711,7500,Nairobi,Grade A
2025-08-08,713,7550,Nairobi,Grade A
2025-08-09,715,7600,Nairobi,Grade A
2025-08-10,717,7650,Nairobi,Grade A
2025-08-11,719,7700,Nairobi,Grade A
2025-08-12,721,7750,Nairobi,Grade A
2025-08-13,723,7800,Nairobi,Grade A
2025-08-14,725,7850,Nairobi,Grade A
2025-08-15,727,7900,Nairobi,Grade A
2025-08-16,729,7950,Nairobi,Grade A
2025-08-17,731,8000,Nairobi,Grade A
2025-08-18,733,8050,Nairobi,Grade A
2025-08-19,735,8100,Nairobi,Grade A
2025-08-20,737,8150,Nairobi,Grade A
2025-08-21,739,8200,Nairobi,Grade A
2025-08-22,741,8250,Nairobi,Grade A
2025-08-23,743,8300,Nairobi,Grade A
2025-08-24,745,8350,Nairobi,Grade A
2025-08-25,747,8400,Nairobi,Grade A
2025-08-26,749,8450,Nairobi,Grade A
2025-08-27,751,8500,Nairobi,Grade A
2025-08-28,753,8550,Nairobi,Grade A
2025-08-29,755,8600,Nairobi,Grade A
2025-08-30,757,8650,Nairobi,Grade A
2025-08-31,759,8700,Nairobi,Grade A
2025-09-01,761,8750,Nairobi,Grade A
2025-09-02,763,8800,Nairobi,Grade A
2025-09-03,765,8850,Nairobi,Grade A
2025-09-04,767,8900,Nairobi,Grade A
2025-09-05,769,8950,Nairobi,Grade A
2025-09-06,771,9000,Nairobi,Grade A
2025-09-07,773,9050,Nairobi,Grade A
2025-09-08,775,9100,Nairobi,Grade A
2025-09-09,777,9150,Nairobi,Grade A
2025-09-10,780,9200,Nairobi,Grade A
2025-09-11,782,9250,Nairobi,Grade A
2025-09-12,784,9300,Nairobi,Grade A
2025-09-13,786,9350,Nairobi,Grade A
2025-09-14,788,9400,Nairobi,Grade A
2025-09-15,790,9450,Nairobi,Grade A
2025-09-16,792,9500,Nairobi,Grade A
2025-09-17,794,9550,Nairobi,Grade A
2025-09-18,796,9600,Nairobi,Grade A
2025-09-19,798,9650,Nairobi,Grade A
2025-09-20,800,9700,Nairobi,Grade A
2025-09-21,802,9750,Nairobi,Grade A
2025-09-22,804,9800,Nairobi,Grade A
2025-09-23,806,9850,Nairobi,Grade A
2025-09-24,808,9900,Nairobi,Grade A
2025-09-25,810,9950,Nairobi,Grade A
2025-09-26,812,10000,Nairobi,Grade A
2025-09-27,814,10050,Nairobi,Grade A
2025-09-28,816,10100,Nairobi,Grade A
2025-09-29,818,10150,Nairobi,Grade A
2025-09-30,820,10200,Nairobi,Grade A
2025-10-01,822,10250,Nairobi,Grade A
2025-10-02,824,10300,Nairobi,Grade A
2025-10-03,826,10350,Nairobi,Grade A
2025-10-04,828,10400,Nairobi,Grade A
2025-10-05,830,10450,Nairobi,Grade A
2025-10-06,832,10500,Nairobi,Grade A
2025-10-07,834,10550,Nairobi,Grade A
2025-10-08,836,10600,Nairobi,Grade A
2025-10-09,838,10650,Nairobi,Grade A
2025-10-10,840,10700,Nairobi,Grade A
2025-10-11,842,10750,Nairobi,Grade A
2025-10-12,844,10800,Nairobi,Grade A
2025-10-13,846,10850,Nairobi,Grade A
2025-10-14,848,10900,Nairobi,Grade A
2025-10-15,850,10950,Nairobi,Grade A
2025-10-16,852,11000,Nairobi,Grade A
2025-10-17,854,11050,Nairobi,Grade A
2025-10-18,856,11100,Nairobi,Grade A
2025-10-19,858,11150,Nairobi,Grade A
2025-10-20,860,11200,Nairobi,Grade A
2025-10-21,862,11250,Nairobi,Grade A
2025-10-22,864,11300,Nairobi,Grade A
2025-10-23,866,11350,Nairobi,Grade A
2025-10-24,868,11400,Nairobi,Grade A
2025-10-25,870,11450,Nairobi,Grade A
2025-10-26,873,11500,Nairobi,Grade A
2025-10-27,875,11550,Nairobi,Grade A
2025-10-28,877,11600,Nairobi,Grade A
2025-10-29,879,11650,Nairobi,Grade A
2025-10-30,881,11700,Nairobi,Grade A
2025-10-31,883,11750,Nairobi,Grade A
2025-11-01,885,11800,Nairobi,Grade A
2025-11-02,887,11850,Nairobi,Grade A
2025-11-03,889,11900,Nairobi,Grade A
2025-11-04,891,11950,Nairobi,Grade A
2025-11-05,893,12000,Nairobi,Grade A
2025-11-06,895,12050,Nairobi,Grade A
2025-11-07,897,12100,Nairobi,Grade A
2025-11-08,899,12150,Nairobi,Grade A
2025-11-09,901,12200,Nairobi,Grade A
2025-11-10,903,12250,Nairobi,Grade A
2025-11-11,905,12300,Nairobi,Grade A
2025-11-12,907,12350,Nairobi,Grade A
2025-11-13,909,12400,Nairobi,Grade A
2025-11-14,911,12450,Nairobi,Grade A
2025-11-15,913,12500,Nairobi,Grade A
2025-11-16,915,12550,Nairobi,Grade A
2025-11-17,917,12600,Nairobi,Grade A
2025-11-18,919,12650,Nairobi,Grade A
2025-11-19,921,12700,Nairobi,Grade A
2025-11-20,923,12750,Nairobi,Grade A
2025-11-21,925,12800,Nairobi,Grade A
2025-11-22,927,12850,Nairobi,Grade A
2025-11-23,929,12900,Nairobi,Grade A
2025-11-24,931,12950,Nairobi,Grade A
2025-11-25,933,13000,Nairobi,Grade A
2025-11-26,935,13050,Nairobi,Grade A
2025-11-27,937,13100,Nairobi,Grade A
2025-11-28,939,13150,Nairobi,Grade A
2025-11-29,941,13200,Nairobi,Grade A
2025-11-30,943,13250,Nairobi,Grade A
2025-12-01,945,13300,Nairobi,Grade A
2025-12-02,947,13350,Nairobi,Grade A
2025-12-03,949,13400,Nairobi,Grade A
2025-12-04,951,13450,Nairobi,Grade A
2025-12-05,953,13500,Nairobi,Grade A
2025-12-06,955,13550,Nairobi,Grade A
2025-12-07,957,13600,Nairobi,Grade A
2025-12-08,959,13650,Nairobi,Grade A
2025-12-09,961,13700,Nairobi,Grade A
2025-12-10,963,13750,Nairobi,Grade A
2025-12-11,965,13800,Nairobi,Grade A
2025-12-12,968,13850,Nairobi,Grade A
2025-12-13,970,13900,Nairobi,Grade A
2025-12-14,972,13950,Nairobi,Grade A
2025-12-15,974,14000,Nairobi,Grade A
2025-12-16,976,14050,Nairobi,Grade A
2025-12-17,978,14100,Nairobi,Grade A
2025-12-18,980,14150,Nairobi,Grade A
2025-12-19,982,14200,Nairobi,Grade A
2025-12-20,984,14250,Nairobi,Grade A
2025-12-21,986,14300,Nairobi,Grade A
2025-12-22,988,14350,Nairobi,Grade A
2025-12-23,990,14400,Nairobi,Grade A
2025-12-24,992,14450,Nairobi,Grade A
2025-12-25,994,14500,Nairobi,Grade A
2025-12-26,996,14550,Nairobi,Grade A
2025-12-27,998,14600,Nairobi,Grade A
2025-12-28,1000,14650,Nairobi,Grade A
2025-12-29,1002,14700,Nairobi,Grade A
2025-12-30,1004,14750,Nairobi,Grade A
2025-12-31,1006,14800,Nairobi,Grade A
2026-01-01,1008,14850,Nairobi,Grade A
2026-01-02,1010,14900,Nairobi,Grade A
2026-01-03,1012,14950,Nairobi,Grade A
2026-01-04,1014,15000,Nairobi,Grade A
2026-01-05,1016,15050,Nairobi,Grade A
2026-01-06,1018,15100,Nairobi,Grade A
2026-01-07,1020,15150,Nairobi,Grade A
2026-01-08,1022,15200,Nairobi,Grade A
2026-01-09,1024,15250,Nairobi,Grade A
2026-01-10,1026,15300,Nairobi,Grade A
2026-01-11,1028,15350,Nairobi,Grade A
2026-01-12,1030,15400,Nairobi,Grade A
2026-01-13,1032,15450,Nairobi,Grade A
2026-01-14,1034,15500,Nairobi,Grade A
2026-01-15,1036,15550,Nairobi,Grade A
2026-01-16,1038,15600,Nairobi,Grade A
2026-01-17,1040,15650,Nairobi,Grade A
2026-01-18,1042,15700,Nairobi,Grade A
2026-01-19,1044,15750,Nairobi,Grade A
2026-01-20,1046,15800,Nairobi,Grade A
2026-01-21,1048,15850,Nairobi,Grade A
2026-01-22,1050,15900,Nairobi,Grade A
2026-01-23,1052,15950,Nairobi,Grade A
2026-01-24,1054,16000,Nairobi,Grade A
2026-01-25,1056,16050,Nairobi,Grade A
2026-01-26,1058,16100,Nairobi,Grade A
2026-01-27,1061,16150,Nairobi,Grade A
2026-01-28,1063,16200,Nairobi,Grade A
2026-01-29,1065,16250,Nairobi,Grade A
2026-01-30,1067,16300,Nairobi,Grade A
2026-01-31,1069,16350,Nairobi,Grade A
2026-02-01,1071,16400,Nairobi,Grade A
2026-02-02,1073,16450,Nairobi,Grade A
2026-02-03,1075,16500,Nairobi,Grade A
2026-02-04,1077,16550,Nairobi,Grade A
2026-02-05,1079,16600,Nairobi,Grade A
2026-02-06,1081,16650,Nairobi,Grade A
2026-02-07,1083,16700,Nairobi,Grade A
2026-02-08,1085,16750,Nairobi,Grade A
2026-02-09,1087,16800,Nairobi,Grade A
2026-02-10,1089,16850,Nairobi,Grade A
2026-02-11,1091,16900,Nairobi,Grade A
2026-02-12,1093,16950,Nairobi,Grade A
2026-02-13,1095,17000,Nairobi,Grade A
2026-02-14,1097,17050,Nairobi,Grade A
2026-02-15,1099,17100,Nairobi,Grade A
2026-02-16,1101,17150,Nairobi,Grade A
2026-02-17,1103,17200,Nairobi,Grade A
2026-02-18,1105,17250,Nairobi,Grade A
2026-02-19,1107,17300,Nairobi,Grade A
2026-02-20,1109,17350,Nairobi,Grade A
2026-02-21,1111,17400,Nairobi,Grade A
2026-02-22,1113,17450,Nairobi,Grade A
2026-02-23,1115,17500,Nairobi,Grade A
2026-02-24,1117,17550,Nairobi,Grade A
2026-02-25,1119,17600,Nairobi,Grade A
2026-02-26,1121,17650,Nairobi,Grade A
2026-02-27,1123,17700,Nairobi,Grade A
2026-02-28,1125,17750,Nairobi,Grade A
2026-03-01,1127,17800,Nairobi,Grade A
2026-03-02,1129,17850,Nairobi,Grade A
2026-03-03,1131,17900,Nairobi,Grade A
2026-03-04,1133,17950,Nairobi,Grade A
2026-03-05,1135,18000,Nairobi,Grade A
2026-03-06,1137,18050,Nairobi,Grade A
2026-03-07,1139,18100,Nairobi,Grade A
2026-03-08,1141,18150,Nairobi,Grade A
2026-03-09,1143,18200,Nairobi,Grade A
2026-03-10,1145,18250,Nairobi,Grade A
2026-03-11,1147,18300,Nairobi,Grade A
2026-03-12,1149,18350,Nairobi,Grade A
2026-03-13,1151,18400,Nairobi,Grade A
2026-03-14,1154,18450,Nairobi,Grade A
2026-03-15,1156,18500,Nairobi,Grade A
2026-03-16,1158,18550,Nairobi,Grade A
2026-03-17,1160,18600,Nairobi,Grade A
2026-03-18,1162,18650,Nairobi,Grade A
2026-03-19,1164,18700,Nairobi,Grade A
2026-03-20,1166,18750,Nairobi,Grade A
2026-03-21,1168,18800,Nairobi,Grade A
2026-03-22,1170,18850,Nairobi,Grade A
2026-03-23,1172,18900,Nairobi,Grade A
2026-03-24,1174,18950,Nairobi,Grade A
2026-03-25,1176,19000,Nairobi,Grade A
2026-03-26,1178,19050,Nairobi,Grade A
2026-03-27,1180,19100,Nairobi,Grade A
2026-03-28,1182,19150,Nairobi,Grade A
2026-03-29,1184,19200,Nairobi,Grade A
2026-03-30,1186,19250,Nairobi,Grade A
2026-03-31,1188,19300,Nairobi,Grade A
2026-04-01,1190,19350,Nairobi,Grade A
2026-04-02,1192,19400,Nairobi,Grade A
2026-04-03,1194,19450,Nairobi,Grade A
2026-04-04,1196,19500,Nairobi,Grade A
2026-04-05,1198,19550,Nairobi,Grade A
2026-04-06,1200,19600,Nairobi,Grade A
